bn:00095143v	[]	12
bn:00089099v	[]	12
bn:00085989v	[]	12
bn:00086447v	[不履行责任, 拖欠, 疏怠职责]	12
bn:00085512v	[姑且承认, 容许, 承认, 让步, 许可]	12
bn:00086648v	[]	12
bn:27185458a	[]	12
bn:00093013v	[乘, 坐, 骑]	12
bn:00047097n	[延遲, 过渡期间, lag, 延遲值, 临时, 与此同时]	12
bn:00054105n	[聯邦醫療補助, 美國醫療輔助計畫, medicaid, 医疗]	12
bn:00082288v	[]	12
bn:00094238v	[]	12
bn:00045675n	[證件, 证件, i.d.]	12
bn:00092974v	[使重新统一, 重新结合, 重聚]	12
bn:00091332v	[压倒, 胜过]	12
bn:00026980n	[教育, 教学法, 教导, 指令, 教育学, 指示, 教學法, 教導, 教學, 教育制度, 教育界, 精英教育, 教学, 教育家, 教育活动]	12
bn:13739903a	[高_質量_的, 高_质量_的, 高档, 高檔]	12
bn:00090804v	[使减到最小, 减少到最低限度, 最小化, 减少]	12
bn:00085649v	[看, 考虑]	12
bn:02234695n	[]	12
bn:00015038n	[小集团, 初級群體, 小圈子, 派系, 一帮人, 小团体, 小集團, 朋党, 朋黨, 初级群体, 基本群体, 基本群體, 派阀, 直接群体, 直接群體, 首属群体, 首屬群體, 集团, 内圈, 圈内人]	12
bn:00085271v	[一致, 同时发生]	12
bn:00096355a	[刻毒, 刻毒+的, 刻薄, 刻薄+的, 怨愤, 怨愤+的, 辛辣, 辛辣+的]	12
bn:00083463v	[]	12
bn:00079048n	[失业率]	12
bn:00031631n	[必需品, 要素, 需要, 必要]	12
bn:00007728n	[后面, 背后, 背面, 後面]	12
bn:00042663n	[大厅, 门厅, 走廊, 大廳, 禮堂, 会议厅]	12
bn:00009905n	[利益, 得益, 益处, 好处, 福利, 益處]	12
bn:00046317n	[所得税, 个人所得税, 所得稅, 入息稅, 個人入息稅]	12
bn:00030633n	[空虚]	12
bn:00095262v	[召集, 聚集]	12
bn:00034899n	[健康, 健身, 身体素质]	12
bn:00082394v	[上涨, 前进, 增加, 进步]	12
bn:00001077n	[行为, 作为, 动作, 人的行动, 人类活动]	12
bn:03576505n	[非法移民, 黑民, 偷渡犯, 人蛇, 偷渡客, 偷渡者, 私渡, 逾期居留, 逾期居留者, 非法入境, 非法入境者, 偷渡, 无证工人, 移民欺诈]	12
bn:00102774a	[奇妙]	12
bn:00046169n	[图片, 心理图片]	12
bn:00088930v	[]	12
bn:00081570n	[工作场所, 职场, 工作場所, 工作, 職場]	12
bn:00082965v	[赏给, 赠送, 颁发]	12
bn:00084075v	[推翻, 倾覆, 打倒, 革命, 颠覆, 打翻]	12
bn:00087005v	[不坚持, 弃绝, 抛弃, 摈绝, 放弃]	12
bn:00076518n	[田纳西州, 田納西, 田纳西, tn, tennessee, 田納西州, 志愿状态]	12
bn:00094278v	[]	12
bn:00079392n	[子宫, 子宮, 子宮底, 女子胞, 子宫主要韧带, 子宫体, 胞宫, 宫内]	12
bn:00002726n	[]	12
bn:00106554a	[医学, 医学+的, 医疗]	12
bn:00043937n	[异性恋, 異性戀, 異性戀者, ⚤, 异性之恋, 直男, heterosexualism, 异性恋者]	12
bn:00041078n	[好人]	12
bn:00028873n	[物質濫用, 藥物濫用, 吸毒, 滥用药物, 濫用藥物, 禁毒, drug_abuse, 吸食危害精神毒品, 吸食揮發性物質, 吸食毒品, 嗑药, 濫藥, 药物滥用, 药物预防, 非法使用毒品]	12
bn:00100591a	[极端愚蠢, 极端愚蠢+的, 白痴, 白痴+的, 精神错乱, 精神错乱+的]	12
bn:00046517n	[个人, 个体]	12
bn:00093758v	[唱, 唱歌, 鸣]	12
bn:00084297v	[隐藏]	12
bn:00085348v	[]	12
bn:00115254r	[不断]	12
bn:00080860n	[福利国家, 福利國家, 福利國, 福利國家論]	12
bn:00040163n	[地理学, 地理, 地理學]	12
bn:00057209n	[negotiant, 处理机, 谈判]	12
bn:00041654n	[妒忌, 吃醋, 妒, 忌妒, 嫉妒, 绿眼的怪物]	12
bn:00066020n	[铁路, 铁路线, 铁道, 铁路系统, 轨道交通, 铁路客运, 铁路服务, 铁路运输]	12
bn:00089613v	[]	12
bn:00083077v	[]	12
bn:00089744v	[]	12
bn:00044268n	[历史, 歷史, 历史学, 歷史學, 史, 从历史上看, 历史叙事]	12
bn:00091197v	[导向, 指向]	12
bn:00050793n	[一堂课, 一节课, 授课, 課堂, -課, -课, 課業, 课业, 上堂, 上課, 授業, 教課]	12
bn:00087618v	[忍受, 忍耐, 蒙受, 遭到, 遭受]	12
bn:00093876v	[使滑动, 溜, 滑, 滑行]	12
bn:00094768v	[]	12
bn:00074064n	[雕像, 塑像, 銅像, 雕塑像, 神像, 神尊]	12
bn:00028682n	[连衣裙, 連衣裙, 連身裙, 女服, 女裙衫, 衣服, 连身裙, 服装, 服裝, 着装, 著裝, 袍衫裙, op裙, 长袖连衣裙, 單件套, 👗, 工装]	12
bn:00089232v	[]	12
bn:00084428v	[]	12
bn:00114243r	[大声, 大聲, 高声, 高聲, 一声]	12
bn:00082402v	[提升, 提拔]	12
bn:00098226a	[地下, 地下+的]	12
bn:00090560v	[任命, 提名]	12
bn:00098214a	[可_相信_的]	12
bn:00082369v	[允许进入, 批准进入, 接纳, 住进, 住進]	12
bn:00085321v	[]	12
bn:00019727n	[牧师, 牧師, 基督教牧师, 宗教部长, 布的人, 部长]	12
bn:00022525n	[]	12
bn:00082541v	[考虑, 顾及]	12
bn:00114421r	[]	12
bn:00076908n	[]	12
bn:00026418n	[深度]	12
bn:00053132n	[曼彻斯特, 曼徹斯特, manchester, 曼切斯特, 曼市, 曼徹斯頓]	12
bn:00090464v	[当心, 注意, 警戒, 小心]	12
bn:00115569r	[大约一半, 大约一半+的, 一半]	12
bn:00103013a	[]	12
bn:00008406n	[银行家, 銀行家]	12
bn:00083471v	[骑自行车, 骑车, 騎自行車, 騎車]	12
bn:00089872v	[扩大, 肿大, 膨胀, 隆起]	12
bn:00087228v	[排干, 排水]	12
bn:00090266v	[学习, 把]	12
bn:00090365v	[]	12
bn:13616283v	[]	12
bn:00114473r	[]	12
bn:00060377n	[面板, 仪器板, 嵌板]	12
bn:00084766v	[]	12
bn:00013807n	[子弹, 子彈, 枪弹, 彈丸, 彈, 彈葯, 鉛子]	12
bn:00086654v	[]	12
bn:00070164n	[秘书, 秘书助理]	12
bn:00089689v	[向……灌輸, 向……灌输, 洗脑, 洗腦]	12
bn:00091502v	[]	12
bn:00005867n	[]	12
bn:00032050n	[邪恶, 恶, 惡, 邪惡]	12
bn:00085166v	[完结, 曲终人散, 终结, 结束]	12
bn:00085634v	[]	12
bn:00044241n	[西班牙裔美国人, 西班牙裔, 西班牙系, 美西, 西班牙文化]	12
bn:00117247r	[]	12
bn:00008639n	[大亨, 巨头, 大款, 财阀, 企业界大亨, 大王, 最有势力者, 巨頭, 財閥, 商業大亨, 企业的领导者, 大商人, 实业家, 木材大亨, 高层管理人员]	12
bn:00091711v	[玩, 玩儿, 玩耍, 玩兒]	12
bn:00096926a	[令人惊异, 令人惊异+的, 敬畏, 敬畏+的, 令人敬畏的]	12
bn:00036063n	[基础, 基礎]	12
bn:00087659v	[使富足, 使肥沃]	12
bn:00091179v	[]	12
bn:00087073v	[]	12
bn:00034016n	[女性, 雌性, 女人, 阴性, 陰性, 雌]	12
bn:00027206n	[晚餐, 正餐, 晚飯, 晚饭]	12
bn:00090437v	[住, 居住, 留驻]	12
bn:00046241n	[]	12
bn:00021284n	[友谊, 交往, 交流, 陪伴, 公司]	12
bn:00033851n	[美国食品药品监督管理局, fda, 美国食品和药物管理局, 美国联邦食品和药品管理局, 美国食品与药品管理局, 美国食品和药品管理局, 美国食品药品监督局, 美国食品药品管理局, 美国食品药物监督局, 美国食品药物管理局, 美國食品及藥物安全局, 美國食品及藥物管理局, 美國食品暨藥物管理局, 美國食品藥品監督管理局, 美國食品藥物管理局, 食品及藥物安全局, 食品及藥物管理局, 食品藥物管理機構, food_and_drug_administration, 美国食品与药物管理局, 美國食物及藥品管理局, 美国fda, 食品与药物管理局, 食品和药物管理局, 食品和药物管理局（fda）]	12
bn:00087044v	[溶解, 融化]	12
bn:00044982n	[时钟时间, 点钟, 一天中的时间]	12
bn:00060379n	[panel]	12
bn:00070914n	[股东, 股東, 持股人, 的股东]	12
bn:00115110r	[]	12
bn:00056942n	[美國步槍協會, 美国全国步枪协会, 全国步枪协会, 全美步枪协会, 美國來福槍協會, nra, 美国全步枪协会]	12
bn:03677419n	[每日科斯]	12
bn:00023467n	[尝试, 试图]	12
bn:00096774a	[外国, 外国+的, 外来, 外来+的, 舶来品, 舶来品+的]	12
bn:00023333n	[表妹, 表兄, 表兄弟姊妹, 表哥, 表姊, 表姐, 表弟, 表親, 堂兄, 堂兄弟姊妹, 堂哥, 堂妹, 堂姊, 堂姐, 堂弟, 堂表親（不含远房）, 堂表親（包括远房堂表親）, 表兄弟姐妹, 堂兄弟姐妹, 從兄弟, 三从堂兄弟姐妹, 再从堂兄弟姐妹, 四从堂兄弟姐妹, 族兄弟姐妹, 远房堂兄弟姐妹, 远房表兄弟姐妹, 隔三代表兄弟姐妹, 隔代表兄弟姐妹, 隔四代表兄弟姐妹, 堂弟弟, 外四寸, 姑表親, 姨表親, 表亲, 表伯, 表兄妹, 表兄弟, 表叔, 表姐妹, 表姐弟, 表姑, 表姨, 表舅, 完整的表妹, 第一代堂兄弟姐妹, 第一表妹, 第二个表弟, 表兄弟德国]	12
bn:00088035v	[]	12
bn:00035926n	[政治制度, 政体, 政體, 政治系統]	12
bn:00088553v	[]	12
bn:00085163v	[]	12
bn:00008329n	[天罚, 报应, 灾星, 祸根, 鸩毒]	12
bn:00006182n	[艺术家, 美术家, 画家, 能手, 藝術家, 美術家, artist, 創作者, 艺术家列表, 藝術工作者, 有创意的人, 艺人]	12
bn:02333647n	[全国公共广播电台, national_public_radio, npr, 国家讲坛]	12
bn:00037027n	[gainfulness, 巨大利益, 盈利能力]	12
bn:00010534n	[传记, 傳記, 档案, 生命的故事]	12
bn:00083289v	[招手, 挥手示意, 点头示意]	12
bn:00085424v	[委托制作, 授权制作]	12
bn:00074094n	[小偷, 贼, 宵小, 盗贼, 盜賊, 窃贼, 竊賊, 賊, 偷]	12
bn:00102077a	[卓越, 卓越+的, 杰出, 杰出+的, 精选, 精选+的]	12
bn:00097829a	[]	12
bn:00091574v	[]	12
bn:16908266n	[美国电影, 美国电影业, 荷里活電影]	12
bn:00102709a	[华氏度, 华氏度+的, 华氏温度计, 华氏温度计+的, 华氏, 華氏]	12
bn:00028548n	[草稿, 一份草案副本]	12
bn:14381765n	[政府发言人]	12
bn:00102596a	[不稳定, 不稳定+的, 易爆发, 易爆发+的, 爆炸性, 爆炸性+的]	12
bn:00084174v	[急速前进, 狂奔, 飞奔, 飞跑]	12
bn:00051051n	[]	12
bn:00053536n	[火星, ♂, 火星年, 熒惑星, 荧惑, 这颗红色星球]	12
bn:00084354v	[]	12
bn:00074558n	[战略, 戰略]	12
bn:00102400a	[]	12
bn:00090313v	[招聘]	12
bn:00002383n	[開羅, 开罗, 開羅市, 埃及首都, 埃及首都开罗, 萨尔瓦多qahira, 铝qahira]	12
bn:00092799v	[]	12
bn:00075215n	[遜尼派, 逊尼派, 伊斯兰教逊尼派, 素尼派, 遜尼派穆斯林, 遜尼, 遜尼宗, 逊尼派伊斯兰教, 逊尼派穆斯林]	12
bn:00071038n	[副警长, 警长, 郡治安官]	12
bn:00085167v	[]	12
bn:00023226n	[反恐]	12
bn:17401760n	[]	12
bn:02151623n	[鯨魚號, a_whale]	12
bn:00083989v	[]	12
bn:00030815n	[敌人, 敵人, 仇敌, 反对者, 对抗者, 敌军, 敌, 敌兵]	12
bn:00085715v	[前进, 进行, 继续]	12
bn:00082404v	[]	12
bn:00007002n	[攻击机, 强击机, 战斗机, 地面攻擊機, 戰機, 戰鬥機, 戰鬥飛機, 支援戰鬥機, 歼击机, 對地攻擊機, 攻擊戰鬥機, 攻擊機, 喷气式战斗机]	12
bn:00082178v	[弃权, 戒绝, 戒除, 棄權, 避免]	12
bn:00071055n	[防卫物, 防护性装置或结构]	12
bn:00093172v	[运行, 运转]	12
bn:00092723v	[]	12
bn:00020584n	[科林·鲍威尔, 克林·鲍威尔, colin_powell, 克林·卢瑟·鲍威尔, 克林·鮑威爾, 柯林·鲍威尔, 科林·路德·鲍威尔]	12
bn:00078606n	[隧道, 地下通道, 地下道, tunel, 鐵路隧道, 公路隧道, 行車隧道, 剪切和覆盖, 地下隧道, 明挖, 铁路隧道]	12
bn:00050255n	[执法, 執法]	12
bn:00095682v	[]	12
bn:00093110v	[根源在于]	12
bn:00052967n	[polygamo雌雄异, 单全异株, 完美的花, 雌雄同株]	12
bn:00055114n	[开矿, 采掘]	12
bn:00095086v	[]	12
bn:00014124n	[蒲式耳, bushel, bsh, 嘝, 蒲氏耳]	12
bn:00022174n	[]	12
bn:00085768v	[]	12
bn:00046961n	[仪器, 仪表]	12
bn:00009334n	[波士顿, 波士頓市, boston, boston_massachusetts, 波士頓, 波士顿市, 波斯頓, 豆豆城, 宇宙的枢纽, 的班, 豆镇, 马萨诸塞州的资本]	12
bn:00005926n	[艺术品, 美术, 艺术]	12
bn:00073964n	[恒星, 恆星, 星, 母恒星, 明星, o型恆星, o型恒星, 大质量恒星, 恒星的灭亡]	12
bn:00031085n	[酶, 酵素, enzyme, 全酶, 酶类, 生物催化剂]	12
bn:00059193n	[]	12
bn:00047156n	[国际法, 國際法, 国际公约, 国际公法, 國際法規, 萬國法, 国家法律, 国际法律]	12
bn:00023288n	[路, 路径, 路线, 轨道, 途径, 道路, 航向, 航路, 课程]	12
bn:00114067r	[]	12
bn:00085487v	[构成, 组成]	12
bn:00093230v	[]	12
bn:00070410n	[半掛車, 半拖車, 半挂式拖车, 半挂拖车, 牽引半拖車, 半拖车, 半挂车]	12
bn:02253306n	[苏格兰民族党, 蘇格蘭民族黨, 苏格兰国家党, 苏格兰国民党]	12
bn:00075097n	[自杀性爆炸, 自杀炸弹, 自殺性爆炸, 自殺炸彈, chaver, 自杀式炸弹, 自杀式炸弹袭击者, 自杀式袭击, 自杀式袭击者]	12
bn:00085644v	[保持, 维护, 保养, 保存]	12
bn:00049242n	[足球球衣, 全套工具, 成套工具, 足球裝備]	12
bn:01368518n	[]	12
bn:03597131n	[綠黨, 英国绿党, 绿党, 英國綠黨]	12
bn:00091453v	[]	12
bn:00007967n	[巴林, 巴林国, 巴林王国, 巴林王國]	12
bn:00047030n	[特务, 情報人員, 密探, 特務, 間諜, 间谍, 情报官员, 情報官員, 谍]	12
bn:01344687n	[核电厂, 核電廠, 核电站, 核電站, 原子力發電所, 原子能发电站, 核能發電廠, 核能電廠]	12
bn:00009686n	[白俄罗斯, 白俄羅斯, 白俄国, 白俄國, 白俄罗斯共和国, belarus, belorussia, 白俄羅斯共和國, 白羅斯, byelarus]	12
bn:03447959n	[]	12
bn:00010025n	[柏林, 柏林市, berlin, 柏林州, 柏林邦, 德国首都柏林]	12
bn:00032582n	[美国联邦航空管理局, faa, 美国联邦航空局, 美國聯邦航空局, 美國聯邦航空總署, 聯邦航空管理局, 聯邦航空總署, 联邦航空管理局]	12
bn:01660111n	[潘基文, ban_ki-moon]	12
bn:00097107a	[恼怒, 生气, 忿怒, 愤怒, 生氣, 发怒, 发怒+的, 忿怒+的, 恼怒+的, 愤怒+的, 生气+的, 憤怒]	12
bn:00079447n	[疫苗, 預防針, vaccine, vaccinum]	12
bn:15853415n	[学校建筑]	12
bn:00054954n	[军事姿态, 军事实力, 军事战略, 军事战略家, 军事能力, 实力]	12
bn:00028938n	[口乾, 口腔干燥, 口干, 口干症]	12
bn:01471201n	[核材料]	12
bn:00084375v	[]	12
bn:03365755n	[阿尔伯托·康塔多, 孔達多爾, 干達度, 干達杜, 阿尔伯托·孔塔多尔, 阿尔韦托·孔塔多, 阿尔韦托·孔塔多尔, alberto_contador, 阿爾伯托·康塔多]	12
bn:00044720n	[印第安纳州, indiana, 印地安納州, 印地安那州, 印第安納, 印第安納州, 印第安那, 印第安那州, 印第安纳州州立]	12
bn:00067238n	[乌兹别克斯坦, 烏茲別克斯坦, 乌兹别克, 烏茲別克, 乌滋别克斯坦, 烏滋別克斯坦, 乌兹别克斯坦共和国, 乌孜别克斯坦, 烏玆別克, 烏茲別克共和國]	12
bn:00154528n	[欧洲空间局, 欧洲太空总署, 欧洲宇航局, 欧洲宇航机构, 欧洲航天局, 欧空局, 歐洲太空局, 歐洲太空總署, esa, european_space_agency]	12
bn:00773335n	[汉斯·布利克斯, hans_blix]	12
bn:00876043n	[阿卜杜拉二世]	12
bn:03834970n	[北極星直升機, hal_dhruv, 云雀iii型直升机, hal_北極星, hal_北極星直升機]	12
bn:01235611n	[奥斯卡·阿里亚斯·桑切斯, óscar_árias_sanchez, 奥斯卡·阿里亚斯, 阿里亞斯·桑切斯]	12
bn:00840250n	[聯合國人道事務協調廳, 联合国人道主义事务协调办公室, 联合国人道主义事务协调厅, 聯合國人權事務協調辦公室]	12
bn:00010356n	[比哈尔邦, 比哈爾邦, bihâr, 比哈尔, 比哈爾]	12
bn:00031971n	[避难]	12
bn:00019359n	[公民不服从, 公民不服從, 公民抗命, 不服從主義, 公民的不服从, 國民抵抗權, 市民不服從, 怠工抗議, 怠工抗议, 抵抗權, 公民抵抗, 公众抗争, 公民覺醒, 政治不服从, 民众抵抗]	12
bn:00001252n	[金刚石, 钻石, 精金, 坚持]	12
bn:00030100n	[]	11
bn:00096218a	[不合理, 不合理+的, 可笑, 可笑+的, 悖谬, 荒唐, 荒唐+的, 荒诞, 荒谬, 荒谬+的]	11
bn:00082759v	[起来, 起立, 起床, 站起来]	11
bn:00082876v	[把]	11
bn:00100999a	[]	11
bn:00052017n	[主人, 霸主]	11
bn:00089137v	[使旋转, 旋转, 自旋]	11
bn:00006912n	[氧, o, 8號元素, oxygen, 元素8, 氧元素, 氱, 第8號元素, 酸素, 分子氧, 原子数8]	11
bn:00043821n	[遗产, 遺產]	11
bn:00116495r	[]	11
bn:00095767v	[]	11
bn:00094568v	[]	11
bn:00006140n	[膝, 膝盖, 膝关节, 膝头, 膝蓋, 膝部, 跛罗盖, articulatio属, 人类的膝盖]	11
bn:00092100v	[使沦为妓女, 使沦为娼妓, 卖淫]	11
bn:00093455v	[寻求]	11
bn:00091966v	[]	11
bn:00034187n	[胎兒, 胎儿, 胎]	11
bn:00088268v	[发光, 变亮, 烧亮, 照耀, 燃烧]	11
bn:01083479n	[泰德·肯尼迪, 愛德華·摩爾·肯尼迪, 愛德華·甘迺迪, 愛德華·肯尼迪, 爱·肯尼迪, 特德·肯尼迪, 特迪·肯尼迪, edward_moore_kennedy, ted_kennedy]	11
bn:00067223n	[共和国, 共和政体, 共和制, 共和, republic, 內閣共和制, 共和体制, 共和制度, 共和國, 共和民主, 共和民主制, 民主共和, 民主共和制, 民主共和国, 现代民主制度, 總統共和制, 資產階級共和國]	11
bn:00052757n	[大小, 量, 尺度, 量值]	11
bn:00047358n	[投资, 投資, 投入, 外国投资者, 物业投资, 资本投, 金融投资]	11
bn:00064477n	[私人公民]	11
bn:00085017v	[]	11
bn:00067741n	[财富, 财产]	11
bn:00102496a	[优异, 优秀, 出色, 卓越, 极好, 棒, 高超, 优异+的, 优秀+的, 出色+的, 卓越+的, 极好+的, 棒+的, 第一流, 第一流+的, 高超+的, 優異, 優秀, 極好]	11
bn:00016029n	[主要照顾者, 初级保健提供者, 卫生专业, 卫生保健提供者, 照顾者]	11
bn:00078744n	[twerp, twirp]	11
bn:00108998a	[]	11
bn:00104757a	[]	11
bn:00010672n	[避孕用具, 避孕药, 避孕藥, 出生控制装置, 避孕, 避孕器, 避孕的, 预防装置]	11
bn:00116143r	[]	11
bn:00068527n	[法治, 法规, 法律规则, 法之支配, 以法治国, 依法而治, rule_of_law]	11
bn:04283017n	[]	11
bn:00043383n	[心脏, 心臟, 心, 胸口, 心脏胸肋面, 心脏膈面, heart, 右心房, 心底, 心肌细胞, 心脏的胸肋面]	11
bn:00109062a	[]	11
bn:00095849v	[]	11
bn:00090049v	[扣下, 留下]	11
bn:00007699n	[纸烟]	11
bn:00044465n	[圣, 神圣的地方]	11
bn:00082879v	[使信服, 使相信]	11
bn:00029104n	[大便, 拉屎]	11
bn:00010549n	[]	11
bn:00092850v	[再造, 复制]	11
bn:13708461a	[同志, 同性]	11
bn:00095804v	[]	11
bn:00089504v	[]	11
bn:00085484v	[使复杂化, 变复杂, 变得复杂]	11
bn:00045064n	[小屋, 寮, 棚子, 棚屋, 简陋小屋, 茅屋, 双雄, 窝棚, 茅舍]	11
bn:00007182n	[姑姑, 姑母, 阿姨, 伯母, 姑妈, 姑, 姨, 姨母, 婶子, 舅妈, 舅母, 叔母, 妗, 妗母, 姨妈, 婶婶, 婶母, 老大妈, 嬸母, 姑姐, 姑媽, 老大娘]	11
bn:00087979v	[阵亡, 倒下, 死亡, 被杀死, 陣亡]	11
bn:00090221v	[冲洗, 洗, 洗涤, 洗清, 洗澡, 洗脸]	11
bn:00083332v	[恳求, 乞求, 央求, 请求, 请求得到, 懇求]	11
bn:00083515v	[咬, 齮]	11
bn:00023782n	[水手, 海员, 海員, 船員, 商船员]	11
bn:00094301v	[开始]	11
bn:00025560n	[]	11
bn:00093847v	[猛砍]	11
bn:00083231v	[]	11
bn:00026000n	[午餐, 午饭, 午飯, 中饭, 中飯, 中餐, 午膳, 茶园, 照片]	11
bn:13608626a	[]	11
bn:00017761n	[特征, 特色, 特性]	11
bn:00101628a	[不一样, 不一样+的, 不同种类, 不同种类+的, 各式各样, 各式各样+的, 各种各样, 各种各样+的, 种种, 种种+的, 多种多样的, 多种的, 多種多樣的, 多種的]	11
bn:00018661n	[选择, 選擇]	11
bn:00036571n	[]	11
bn:00088453v	[克制, 制止, 忍耐, 抑制]	11
bn:00094863v	[告诉]	11
bn:00086418v	[减少, 削减]	11
bn:00109875a	[]	11
bn:00103703a	[]	11
bn:00050986n	[许可证, 许可, 授權, 执照, 特许, 許可證, 牌照, 许可协议]	11
bn:00048653n	[管轄權, 管辖区域, 司法管轄區, 司法管轄區域, 司法管辖区, 法律管辖]	11
bn:00045911n	[伊利诺伊州, illinois, 伊利諾, 伊利諾伊州, 伊利諾州, 伊利諾易州, 伊利诺, 伊利诺伊, 伊利诺州, 伊利诺斯, 伊利诺斯州, 伊利诺易州, 依利諾伊, 依利諾伊州, 依利諾州, 依利诺伊州, il, 林肯土地, 草原之州]	11
bn:00008267n	[陈词滥调, 陳腔濫調, 老套, 陳詞濫調, 老生常談, 老生常谈, 平凡, 平庸, 老生常谈的问题, 股票短语]	11
bn:00092838v	[代表, 象征]	11
bn:00058783n	[奧克拉荷馬州, 俄克拉何马, 俄克拉荷马, 奧克拉荷馬, 俄克拉何馬, 俄克拉荷馬, 奥克拉荷马, 俄克拉何马州, oklahoma, 俄克拉何馬州, 俄克拉荷马州, 奥克拉荷马州, 迟早状态]	11
